/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/06&Racecourse=HV&RaceNo=7,02,06/01/21,"HV / Turf / ""A""",1650,G,4,4,54,D E Ferraris,C Soumillon,SH,12,128,5 6 3 2,1.40.70,1063,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/13&Racecourse=ST&RaceNo=2,09,13/12/20,"ST / Turf / ""A""",1400,G,4,14,56,D E Ferraris,P-C Boudot,5-1/4,25,129,14 13 13 9,1.23.21,1055,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/25&Racecourse=HV&RaceNo=2,06,25/11/20,"HV / Turf / ""C+3""",1650,G,4,7,58,D E Ferraris,A Badel,3-1/2,10,131,8 8 8 6,1.40.66,1049,CP-/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/08&Racecourse=HV&RaceNo=7,06,08/11/20,"HV / Turf / ""A""",1650,G,3,8,60,D E Ferraris,V Borges,5-1/4,11,114,6 6 6 6,1.41.01,1066,CP/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/18&Racecourse=ST&RaceNo=10,08,18/10/20,"ST / Turf / ""B+2""",1400,GF,3,8,61,D E Ferraris,A Badel,3-1/4,23,117,10 11 11 8,1.22.57,1053,CP/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/10&Racecourse=HV&RaceNo=5,08,10/02/21,"HV / Turf / ""B""",1200,G,4,11,55,C W Chang,N Callan,6,37,128,11 9 8,1.11.49,1265,XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/20&Racecourse=HV&RaceNo=2,07,20/01/21,"HV / Turf / ""C""",1200,G,4,10,57,C W Chang,Z Purton,4-1/4,14,131,9 8 7,1.10.43,1274,XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/26&Racecourse=ST&RaceNo=4,11,26/12/20,"ST / Turf / ""A+3""",1200,G,4,9,59,C W Chang,B Shinn,7-1/4,87,133,13 12 11,1.10.39,1279,XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/02&Racecourse=HV&RaceNo=6,11,02/12/20,"HV / Turf / ""A""",1000,G,3,10,61,C W Chang,H W Lai,8,210,114,12 12 11,0.58.17,1289,XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/18&Racecourse=HV&RaceNo=9,10,18/11/20,"HV / Turf / ""C""",1200,G,3,12,62,C W Chang,M L Yeung,8,123,115,9 9 10,1.10.62,1279,XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/28&Racecourse=HV&RaceNo=8,11,28/10/20,"HV / Turf / ""C+3""",1200,G,3,5,62,C W Chang,M Chadwick,7-1/2,34,115,10 10 11,1.10.49,1268,XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/10&Racecourse=HV&RaceNo=7,09,10/02/21,"HV / Turf / ""B""",1200,G,4,10,54,A S Cruz,M Chadwick,5-1/4,15,127,12 11 9,1.11.47,1254,B/H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/27&Racecourse=HV&RaceNo=3,07,27/01/21,"HV / Turf / ""C+3""",1200,G,4,11,56,A S Cruz,M Chadwick,2-1/4,10,129,10 8 7,1.10.36,1256,B/H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/24&Racecourse=ST&RaceNo=7,09,24/10/20,"ST / Turf / ""C""",1400,G,4,13,58,A S Cruz,B Shinn,3-1/2,19,131,4 2 1 9,1.22.24,1266,B/H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/11&Racecourse=ST&RaceNo=3,03,11/10/20,"ST / Turf / ""A+3""",1200,G,4,6,59,A S Cruz,M Chadwick,3-1/4,7.8,133,7 7 3,1.09.14,1262,B/H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/01&Racecourse=ST&RaceNo=9,06,01/10/20,"ST / Turf / ""B""",1400,G,3,9,61,A S Cruz,H T Mo,5-3/4,21,112,8 8 10 6,1.21.84,1268,B/H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/09&Racecourse=HV&RaceNo=7,05,09/09/20,"HV / Turf / ""B""",1200,G,3,3,61,A S Cruz,M Chadwick,2-3/4,40,115,8 9 5,1.09.73,1280,B/H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/10&Racecourse=HV&RaceNo=7,06,10/02/21,"HV / Turf / ""B""",1200,G,4,5,52,J Size,K Teetan,4,20,125,8 9 6,1.11.26,1107,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/17&Racecourse=HV&RaceNo=2,12,17/02/21,"HV / Turf / ""C""",1200,G,4,11,54,T P Yung,C L Chau,8-1/2,70,120,12 12 12,1.11.08,1296,PC/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/20&Racecourse=HV&RaceNo=2,10,20/01/21,"HV / Turf / ""C""",1200,G,4,8,56,T P Yung,C L Chau,6-3/4,35,123,12 12 10,1.10.83,1276,PC/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/01&Racecourse=ST&RaceNo=5,14,01/01/21,"ST / Turf / ""B+2""",1400,G,4,4,57,T P Yung,B Shinn,11-1/2,160,130,5 5 6 14,1.23.84,1284,PC/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/09&Racecourse=HV&RaceNo=6,07,09/12/20,"HV / Turf / ""B""",1200,G,4,1,57,T P Yung,N Callan,2-3/4,41,133,4 3 7,1.10.32,1278,PC/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/01&Racecourse=ST&RaceNo=6,13,01/11/20,"ST / Turf / ""A""",1400,GF,4,6,52,C S Shum,Z Purton,24-1/2,40,126,4 4 5 13,1.25.38,1062,TT1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/10&Racecourse=HV&RaceNo=1,10,10/02/21,"HV / Turf / ""B""",1000,G,4,7,52,C H Yip,H N Wong,8-1/2,79,124,11 10 10,0.58.45,1098,TT1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/06&Racecourse=ST&RaceNo=3,12,06/12/20,ST / AWT,1200,GD,4,8,52,C H Yip,N Callan,15-1/2,7.6,125,3 3 12,1.11.60,1111,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/31&Racecourse=ST&RaceNo=1,08,31/01/21,"ST / Turf / ""B+2""",1200,G,4,5,52,D A Hayes,C Soumillon,8-1/2,21,125,6 5 8,1.10.33,1131,CP1/TT1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/01&Racecourse=ST&RaceNo=1,07,01/01/21,"ST / Turf / ""B+2""",1200,G,4,5,52,D A Hayes,C Soumillon,5-1/2,9.6,126,6 5 7,1.10.56,1152,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/14&Racecourse=ST&RaceNo=3,09,14/02/21,"ST / Turf / ""A""",1400,G,4,11,52,P F Yiu,N Callan,6-1/4,170,125,11 12 13 9,1.23.50,1151,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/17&Racecourse=ST&RaceNo=6,12,17/01/21,"ST / Turf / ""A""",1200,G,4,10,52,P F Yiu,N Callan,7-1/2,141,125,10 11 12,1.11.69,1170,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/03&Racecourse=HV&RaceNo=3,03,03/02/21,"HV / Turf / ""A""",2200,G,4,3,51,C H Yip,Z Purton,2-1/2,6.8,129,2 3 3 3 3 3,2.17.90,1203,V
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/17&Racecourse=ST&RaceNo=4,04,17/01/21,ST / AWT,1650,GD,4,8,51,C H Yip,A Hamelin,5-3/4,10,125,2 3 2 4,1.39.48,1194,V
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/26&Racecourse=ST&RaceNo=6,03,26/12/20,ST / AWT,1650,GD,4,7,51,C H Yip,A Hamelin,2-3/4,6.8,124,9 8 5 3,1.39.72,1194,V
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/06&Racecourse=ST&RaceNo=1,01,06/12/20,ST / AWT,1800,GD,4,4,46,C H Yip,A Hamelin,3/4,6.5,122,6 3 3 3 1,1.48.98,1179,V
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/08&Racecourse=HV&RaceNo=2,03,08/11/20,"HV / Turf / ""A""",1800,G,4,7,46,C H Yip,A Hamelin,1,10,120,4 3 2 2 3,1.50.24,1178,V
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/11&Racecourse=ST&RaceNo=6,05,11/10/20,"ST / Turf / ""A+3""",1800,G,4,2,46,C H Yip,A Badel,3,5.7,122,5 4 2 2 5,1.47.78,1168,V
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/04&Racecourse=ST&RaceNo=7,03,04/10/20,ST / AWT,1650,GD,4,3,45,C H Yip,Z Purton,3,3.9,120,5 4 4 3,1.40.39,1160,V
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/20&Racecourse=ST&RaceNo=2,04,20/09/20,ST / AWT,1650,WS,4,6,45,C H Yip,C Schofield,3-1/2,7.7,119,7 7 5 4,1.38.60,1168,V2
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/21&Racecourse=HV&RaceNo=1,12,21/10/20,"HV / Turf / ""C""",1200,GF,4,12,52,R Gibson,T Piccone,10-3/4,121,128,9 10 12,1.10.89,1152,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/13&Racecourse=ST&RaceNo=3,09,13/09/20,ST / AWT,1200,GD,4,1,52,R Gibson,A Badel,12-1/2,76,126,6 5 9,1.10.95,1141,B1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/31&Racecourse=ST&RaceNo=1,10,31/01/21,"ST / Turf / ""B+2""",1200,G,4,4,52,D J Hall,H N Wong,8-3/4,49,122,7 7 10,1.10.36,1052,CP2
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/04&Racecourse=ST&RaceNo=4,08,04/11/20,ST / AWT,1200,GD,4,4,55,D J Hall,M F Poon,8-3/4,12,126,11 10 8,1.10.88,1020,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/24&Racecourse=ST&RaceNo=4,05,24/10/20,"ST / Turf / ""C""",1200,G,4,7,57,D J Hall,M F Poon,9-3/4,171,129,11 12 5,1.10.41,1032,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/07&Racecourse=HV&RaceNo=7,12,07/10/20,"HV / Turf / ""A""",1200,G,3,8,60,D J Hall,H N Wong,9,196,115,11 11 12,1.11.59,1024,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/21&Racecourse=ST&RaceNo=5,14,21/02/21,"ST / Turf / ""A+3""",1400,G,4,11,50,D A Hayes,B Shinn,8-1/4,27,123,10 12 14 14,1.23.30,1094,XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/03&Racecourse=HV&RaceNo=4,06,03/02/21,"HV / Turf / ""A""",1200,G,4,9,52,D A Hayes,B Shinn,2-1/4,49,126,9 9 6,1.10.69,1105,XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/20&Racecourse=HV&RaceNo=2,08,20/01/21,"HV / Turf / ""C""",1200,G,4,6,52,D A Hayes,B Shinn,4-1/2,14,126,11 9 8,1.10.46,1104,XB1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/14&Racecourse=ST&RaceNo=3,12,14/02/21,"ST / Turf / ""A""",1400,G,4,9,49,Y S Tsui,H T Mo,7,198,119,13 10 11 12,1.23.62,1065,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/01&Racecourse=ST&RaceNo=2,12,01/01/21,"ST / Turf / ""B+2""",1400,G,4,2,52,Y S Tsui,T Piccone,9-1/4,44,126,8 9 6 12,1.24.08,1083,B1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/08&Racecourse=HV&RaceNo=6,08,08/11/20,"HV / Turf / ""A""",1200,G,4,3,52,Y S Tsui,H W Lai,4-1/2,107,125,12 12 8,1.11.22,1083,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/10&Racecourse=ST&RaceNo=4,05,10/01/21,"ST / Turf / ""C""",1400,G,4,2,48,J Size,K Teetan,1-3/4,28,122,1 3 4 5,1.22.83,1120,H/P/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/20&Racecourse=ST&RaceNo=6,07,20/12/20,"ST / Turf / ""C+3""",1400,G,4,3,50,J Size,T Piccone,5-1/4,115,123,2 4 4 7,1.22.34,1142,H/P/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/11&Racecourse=HV&RaceNo=3,11,11/11/20,"HV / Turf / ""B""",1200,G,4,9,52,J Size,N Callan,7-1/2,98,128,10 11 11,1.11.41,1120,H1/P1/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/21&Racecourse=HV&RaceNo=4,12,21/10/20,"HV / Turf / ""C""",1000,GF,4,8,52,J Size,A Badel,25-1/4,40,125,12 12 12,1.01.03,1136,TT1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/17&Racecourse=ST&RaceNo=2,04,17/01/21,"ST / Turf / ""A""",1400,G,4,7,46,D E Ferraris,B Shinn,3/4,39,122,2 2 2 4,1.24.01,1307,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/01&Racecourse=ST&RaceNo=1,06,01/01/21,"ST / Turf / ""B+2""",1200,G,4,7,49,D E Ferraris,B Shinn,5-1/4,35,123,10 11 6,1.10.53,1307,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/16&Racecourse=HV&RaceNo=4,07,16/12/20,"HV / Turf / ""C""",1200,G,4,10,51,D E Ferraris,B Shinn,2-3/4,184,124,8 8 7,1.10.33,1302,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/29&Racecourse=ST&RaceNo=1,11,29/11/20,"ST / Turf / ""C""",1000,G,4,5,55,D E Ferraris,B Shinn,16-3/4,59,133,5 4 11,0.59.48,1318,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/14&Racecourse=ST&RaceNo=2,07,14/11/20,"ST / Turf / ""C+3""",1000,G,4,2,57,D E Ferraris,N Callan,4-1/4,127,132,14 10 7,0.57.74,1293,TT
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2021/01/27&Racecourse=HV&RaceNo=4,06,27/01/21,"HV / Turf / ""C+3""",1200,G,4,3,47,P F Yiu,M F Poon,4,16,119,5 5 6,1.10.55,1131,CP/H
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/24&Racecourse=HV&RaceNo=7,07,24/02/21,"HV / Turf / ""C+3""",1200,GF,4,8,45,W Y So,K Teetan,2-3/4,10,118,6 6 7,1.10.37,1176,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/27&Racecourse=HV&RaceNo=3,03,27/01/21,"HV / Turf / ""C+3""",1200,G,4,4,43,W Y So,K Teetan,N,6.3,116,6 7 3,1.10.06,1178,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/06&Racecourse=HV&RaceNo=2,03,06/01/21,"HV / Turf / ""A""",1200,G,4,6,43,W Y So,T Piccone,1-1/4,13,117,4 5 3,1.10.48,1177,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/29&Racecourse=ST&RaceNo=6,14,29/11/20,"ST / Turf / ""C""",1400,G,4,14,43,W Y So,A Badel,9-1/2,17,116,11 9 8 14,1.23.49,1186,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/08&Racecourse=HV&RaceNo=3,03,08/11/20,"HV / Turf / ""A""",1200,G,4,4,42,W Y So,A Badel,1/2,8.1,115,8 8 3,1.10.69,1176,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/21&Racecourse=HV&RaceNo=1,02,21/10/20,"HV / Turf / ""C""",1200,GF,4,6,42,W Y So,A Hamelin,2-1/4,10,118,4 4 2,1.09.52,1177,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/10&Racecourse=HV&RaceNo=6,08,10/02/21,"HV / Turf / ""B""",1650,G,4,11,44,A S Cruz,M Chadwick,4,7.1,117,2 2 2 8,1.41.92,1128,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/27&Racecourse=HV&RaceNo=2,01,27/01/21,"HV / Turf / ""C+3""",1650,G,5,3,36,A S Cruz,C Soumillon,3,3.7,127,2 2 2 1,1.40.50,1135,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/10&Racecourse=ST&RaceNo=2,03,10/01/21,"ST / Turf / ""C""",1400,G,5,11,37,A S Cruz,C Soumillon,2-1/4,2.8,130,4 5 5 3,1.23.43,1126,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/23&Racecourse=HV&RaceNo=1,03,23/12/20,"HV / Turf / ""C+3""",1650,G,5,8,38,A S Cruz,C L Chau,1-3/4,4.9,124,1 1 1 3,1.40.32,1147,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/06&Racecourse=ST&RaceNo=1,06,06/12/20,ST / AWT,1800,GD,4,6,40,A S Cruz,V Borges,4-1/2,15,116,2 2 2 2 6,1.49.72,1139,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/14&Racecourse=ST&RaceNo=6,07,14/11/20,"ST / Turf / ""C+3""",1600,G,4,1,42,A S Cruz,C Wong,2-1/2,15,110,3 3 2 7,1.35.29,1146,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/28&Racecourse=HV&RaceNo=6,09,28/10/20,"HV / Turf / ""C+3""",1650,G,4,6,44,A S Cruz,M Chadwick,5-1/4,9.7,118,3 2 2 9,1.41.27,1142,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/14&Racecourse=HV&RaceNo=2,05,14/10/20,"HV / Turf / ""B""",1650,G,4,1,45,A S Cruz,M Chadwick,2-3/4,6.5,119,1 1 1 5,1.39.81,1135,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/14&Racecourse=ST&RaceNo=6,05,14/02/21,"ST / Turf / ""A""",1600,G,4,13,44,W Y So,A Badel,3,12,120,14 14 11 5,1.35.85,1103,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/10&Racecourse=ST&RaceNo=2,01,10/01/21,"ST / Turf / ""C""",1400,G,5,3,39,W Y So,A Badel,1/2,7.6,132,8 6 7 1,1.23.07,1106,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/20&Racecourse=ST&RaceNo=6,08,20/12/20,"ST / Turf / ""C+3""",1400,G,4,5,41,W Y So,A Badel,5-1/4,7.7,114,7 8 7 8,1.22.37,1109,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/01&Racecourse=ST&RaceNo=6,08,01/11/20,"ST / Turf / ""A""",1400,GF,4,1,41,W Y So,J Moreira,3-1/2,5,116,8 8 9 8,1.22.03,1098,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/18&Racecourse=ST&RaceNo=2,05,18/10/20,"ST / Turf / ""B+2""",1400,G,4,9,41,W Y So,J Moreira,1-1/4,3.1,115,6 6 5 5,1.22.65,1102,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/27&Racecourse=ST&RaceNo=3,05,27/09/20,"ST / Turf / ""A""",1400,G,4,1,41,W Y So,V Borges,1-1/2,10,114,6 7 8 5,1.22.89,1105,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/06&Racecourse=ST&RaceNo=4,05,06/09/20,"ST / Turf / ""A""",1200,G,4,2,41,W Y So,V Borges,3,42,114,12 12 5,1.09.87,1109,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/24&Racecourse=HV&RaceNo=7,11,24/02/21,"HV / Turf / ""C+3""",1200,GF,4,4,43,R Gibson,V Borges,5-1/2,7.1,116,9 10 11,1.10.85,1162,P-/PC1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/27&Racecourse=HV&RaceNo=5,05,27/01/21,"HV / Turf / ""C+3""",1000,G,4,5,45,R Gibson,M Chadwick,1-3/4,12,119,9 9 5,0.57.44,1161,B-/P1/TT-
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/10&Racecourse=ST&RaceNo=5,11,10/01/21,"ST / Turf / ""C""",1000,G,4,8,47,R Gibson,M Chadwick,5,10,120,9 8 11,0.57.83,1164,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/16&Racecourse=HV&RaceNo=2,05,16/12/20,"HV / Turf / ""C""",1200,G,4,10,48,R Gibson,Z Purton,1-3/4,6.9,123,10 9 5,1.10.32,1177,H-/B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/18&Racecourse=HV&RaceNo=5,11,18/11/20,"HV / Turf / ""C""",1000,G,4,12,50,R Gibson,Z Purton,8-1/2,5.8,127,3 2 11,0.58.32,1166,B/H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/28&Racecourse=HV&RaceNo=3,03,28/10/20,"HV / Turf / ""C+3""",1200,G,4,5,50,R Gibson,Z Purton,1-1/2,3.5,123,7 7 3,1.10.16,1168,B/H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/14&Racecourse=HV&RaceNo=3,04,14/10/20,"HV / Turf / ""B""",1200,G,4,5,51,R Gibson,C Schofield,2-1/4,8,125,4 5 4,1.10.59,1160,B/H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/20&Racecourse=ST&RaceNo=3,05,20/09/20,"ST / Turf / ""B+2""",1000,G,4,2,52,R Gibson,C Schofield,4-1/2,13,125,9 7 5,0.56.14,1153,B/H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/10&Racecourse=HV&RaceNo=3,03,10/02/21,"HV / Turf / ""B""",1800,G,4,3,43,F C Lor,M Chadwick,1,10,116,10 9 9 9 3,1.50.47,1026,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/24&Racecourse=ST&RaceNo=2,07,24/01/21,"ST / Turf / ""A+3""",1800,G,4,11,45,F C Lor,Z Purton,6-1/2,8.6,120,10 9 9 10 7,1.48.32,1021,CP-/B1/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/16&Racecourse=HV&RaceNo=1,05,16/12/20,"HV / Turf / ""C""",1800,G,4,9,47,F C Lor,K Teetan,3-1/4,6.4,124,8 8 9 10 5,1.49.77,1039,CP/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/22&Racecourse=ST&RaceNo=1,06,22/11/20,"ST / Turf / ""B+2""",2000,G,4,11,47,F C Lor,K Teetan,6,9,120,12 12 12 12 6,2.01.62,1044,CP/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/24&Racecourse=ST&RaceNo=5,02,24/10/20,"ST / Turf / ""C""",1800,G,4,9,46,F C Lor,K Teetan,1-1/2,8.3,119,6 6 6 5 2,1.47.88,1045,CP/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/04&Racecourse=ST&RaceNo=7,08,04/10/20,ST / AWT,1650,GD,4,12,48,F C Lor,C Y Ho,8-1/4,69,121,14 13 13 8,1.41.23,1035,CP/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/31&Racecourse=ST&RaceNo=2,03,31/01/21,"ST / Turf / ""B+2""",1400,G,5,1,39,T P Yung,C L Chau,3/4,4.7,125,4 7 7 3,1.22.65,1047,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/10&Racecourse=ST&RaceNo=2,02,10/01/21,"ST / Turf / ""C""",1400,G,5,8,38,T P Yung,C L Chau,1/2,12,124,7 7 6 2,1.23.16,1051,B/TT1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/26&Racecourse=ST&RaceNo=3,09,26/12/20,"ST / Turf / ""A+3""",1400,G,5,4,40,T P Yung,C L Chau,9,6.4,126,11 8 8 9,1.23.46,1051,CP-/H-/B2
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/06&Racecourse=ST&RaceNo=5,14,06/02/21,ST / AWT,1650,GD,5,2,36,A S Cruz,K H Chan,13-3/4,7.6,122,1 1 2 14,1.41.26,1071,H/CP1/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/17&Racecourse=ST&RaceNo=1,05,17/01/21,"ST / Turf / ""A""",1600,G,5,2,38,A S Cruz,J Moreira,2-1/2,8.3,131,3 3 4 5,1.36.54,1075,H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/01&Racecourse=ST&RaceNo=4,11,01/01/21,"ST / Turf / ""B+2""",1800,G,5,5,38,A S Cruz,M Chadwick,5-1/4,5.9,132,1 2 2 1 11,1.49.67,1061,H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/20&Racecourse=ST&RaceNo=2,04,20/12/20,"ST / Turf / ""C+3""",1600,G,5,10,38,A S Cruz,A Badel,2-1/4,6.6,131,2 1 1 4,1.36.46,1079,H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/06&Racecourse=ST&RaceNo=4,02,06/12/20,ST / AWT,1650,GD,5,4,38,A S Cruz,C L Chau,2,7.1,126,2 2 2 2,1.40.03,1068,H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/14&Racecourse=ST&RaceNo=1,04,14/11/20,"ST / Turf / ""C+3""",1600,G,5,5,40,A S Cruz,J Moreira,2-3/4,4.4,133,7 9 8 4,1.35.58,1066,H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/18&Racecourse=ST&RaceNo=4,07,18/10/20,"ST / Turf / ""B+2""",1600,GF,4,3,42,A S Cruz,K Teetan,4,5.7,115,3 3 3 7,1.34.82,1081,H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/01&Racecourse=ST&RaceNo=3,04,01/10/20,"ST / Turf / ""B""",1600,G,4,8,42,A S Cruz,K Teetan,2,6.6,118,2 2 2 4,1.35.17,1036,H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/06&Racecourse=ST&RaceNo=1,09,06/02/21,"ST / Turf / ""C""",1200,G,5,12,37,C W Chang,A Badel,2-3/4,91,130,12 12 9,1.10.54,1100,XB/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/10&Racecourse=ST&RaceNo=1,11,10/01/21,"ST / Turf / ""C""",1200,G,4,2,41,C W Chang,H N Wong,12-1/4,75,115,5 6 11,1.11.93,1113,XB/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/01&Racecourse=ST&RaceNo=2,10,01/01/21,"ST / Turf / ""B+2""",1400,G,4,12,45,C W Chang,H N Wong,6-3/4,192,116,6 3 2 10,1.23.69,1120,XB/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/13&Racecourse=ST&RaceNo=2,13,13/12/20,"ST / Turf / ""A""",1400,G,4,11,49,C W Chang,N Callan,14-1/2,303,122,11 11 12 13,1.24.67,1108,XB/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/04&Racecourse=ST&RaceNo=5,09,04/11/20,ST / AWT,1200,GD,4,2,52,C W Chang,B Shinn,4-1/2,203,125,9 9 9,1.10.62,1106,XB/TT
